Configuration	Term	J	Prefix	Level (cm-1)	Suffix
"1s.18h"	"3H*"	"5"	"["	"197972.015591182"	"]"	
"1s.18h"	"3H*"	"6"	"["	"197972.015629855"	"]"	
"1s.18h"	"3H*"	"4"	"["	"197972.015664954"	"]"	
"1s.18h"	"1H*"	"5"	"["	"197972.015691148"	"]"	
"1s.18i"	"3I"	"6"	"["	"197972.016549103"	"]"	
"1s.18i"	"3I"	"7"	"["	"197972.016576228"	"]"	
"1s.18i"	"3I"	"5"	"["	"197972.016600944"	"]"	
"1s.18i"	"1I"	"6"	"["	"197972.016620581"	"]"	
"1s.18p"	"1P*"	"1"	"["	"197972.472944010"	"]"	
"1s.19s"	"3S"	"1"	"["	"197997.00477300"	"]"	
"1s.19s"	"1S"	"0"	"["	"198002.20412415"	"]"	
"1s.19p"	"3P*"	"2"	"["	"198004.52931033"	"]"	
"1s.19p"	"3P*"	"1"	"["	"198004.52938891"	"]"	
"1s.19p"	"3P*"	"0"	"["	"198004.53035549"	"]"	
